"GeoFIPS","State","Region","TableName","LineCode","Type","Description","Unit","Year","Value","IPC"
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2011",1943.01132380236,94.9042333109721
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2012",1969.68823288364,96.8681219771859
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2013",1903.60731107482,98.2870778608004
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2014",1762.08783758572,99.8815134216813
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2015",1345,100
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2016",1176.16174100357,101.261583205705
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2017",1276.36656257915,103.418566319434
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2018",1372.4147344988,105.944650946275
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2019",1301.63197429894,107.864590584923
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2020",960.665013809939,109.195191343518
" 29000","Missouri",4,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2021",1404.57150522452,113.700156528856
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","1997",2539.73153358945,67.7236935184677
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","1998",2689.93272327591,68.7749542578521
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","1999",2905.53032567912,70.27976896172
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2000",2990.92880952381,72.6530164502968
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2001",3026.51790474398,74.7063150181914
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2002",3170.32885059069,75.8911808013771
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2003",3165.66669445074,77.6139826819736
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2004",3125.78847789641,79.6918927053052
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2005",3063.26899765308,82.3956368811801
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2006",3085.1107006738,85.0536740683861
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2007",3037.26646541611,87.4799768230408
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2008",3024.05080758468,90.8384208727644
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2009",3134.27161282203,90.5154482589856
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2010",3063.04544485234,91.9999409325069
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2011",3046.22870776173,94.9042333109721
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2012",3023.69855037535,96.8681219771859
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2013",2998.35956479824,98.2870778608004
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2014",3025.5849120364,99.8815134216813
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2015",3175,100
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2016",3234.19790242375,101.261583205705
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2017",3267.3050113295,103.418566319434
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2018",3252.64179854392,105.944650946275
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2019",3287.45511457553,107.864590584923
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2020",3461.69089819025,109.195191343518
" 29000","Missouri",4,"SAPCE2",12,"Nondurable goods","   Other nondurable goods ","Dollars","2021",3635.87889956054,113.700156528856
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","1997",4787.09862319593,67.7236935184677
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","1998",4907.30969786821,68.7749542578521
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","1999",5014.2452829056,70.27976896172
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2000",5153.26160278746,72.6530164502968
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2001",5355.63827371988,74.7063150181914
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2002",5332.63543571925,75.8911808013771
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2003",5411.39605889015,77.6139826819736
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2004",5493.65795111621,79.6918927053052
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2005",5658.06658758268,82.3956368811801
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2006",5682.29421355049,85.0536740683861
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2007",5759.03216137235,87.4799768230408
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2008",5849.94757608481,90.8384208727644
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2009",5869.71627737873,90.5154482589856
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2010",5901.09074524605,91.9999409325069
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2011",5835.35613406588,94.9042333109721
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2012",5780.0232787817,96.8681219771859
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2013",5948.90002557696,98.2870778608004
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2014",5931.02747151013,99.8815134216813
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2015",6044,100
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2016",5994.37595960676,101.261583205705
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2017",6014.39395397145,103.418566319434
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2018",6134.33518535604,105.944650946275
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2019",6178.11643641605,107.864590584923
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2020",6257.60156278676,109.195191343518
" 29000","Missouri",4,"SAPCE2",15,"Services","   Housing and utilities ","Dollars","2021",6210.19373725133,113.700156528856
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","1997",4301.3011379919,67.7236935184677
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","1998",4442.02403762589,68.7749542578521
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","1999",4425.17106408525,70.27976896172
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2000",4554.52527874564,72.6530164502968
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2001",4846.97980233434,74.7063150181914
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2002",5121.8072494788,75.8911808013771
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2003",5325.07140747452,77.6139826819736
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2004",5437.19047560222,79.6918927053052
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2005",5520.92340345637,82.3956368811801
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2006",5378.95634740193,85.0536740683861
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2007",5677.87073154753,87.4799768230408
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2008",5838.93901835789,90.8384208727644
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2009",6042.06254865128,90.5154482589856
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2010",6090.22130145766,91.9999409325069
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2011",6075.59831510001,94.9042333109721
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2012",6209.47312410644,96.8681219771859
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2013",6137.12415841974,98.2870778608004
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2014",6190.33471579121,99.8815134216813
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2015",6510,100
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2016",6700.46802074661,101.261583205705
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2017",6743.47000562651,103.418566319434
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2018",6805.44032719142,105.944650946275
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2019",7059.77741046042,107.864590584923
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2020",6572.63375034693,109.195191343518
" 29000","Missouri",4,"SAPCE2",16,"Services","   Health care ","Dollars","2021",6941.06344347648,113.700156528856
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","1997",1097.10495898661,67.7236935184677
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","1998",1115.23156689331,68.7749542578521
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","1999",1169.61113012157,70.27976896172
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2000",1174.073757259,72.6530164502968
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2001",1135.11153614458,74.7063150181914
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2002",1051.50557887422,75.8911808013771
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2003",1057.79908674972,77.6139826819736
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2004",1074.13686755493,79.6918927053052
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2005",1049.81286963943,82.3956368811801
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2006",1039.34369641602,85.0536740683861
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2007",1021.94814455476,87.4799768230408
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2008",978.660781923108,90.8384208727644
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2009",920.284897243832,90.5154482589856
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2010",895.652748956114,91.9999409325069
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2011",903.015566430924,94.9042333109721
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2012",904.322270443432,96.8681219771859
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2013",933.998669998229,98.2870778608004
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2014",987.169663556548,99.8815134216813
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2015",1036,100
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2016",1114.93417765997,101.261583205705
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2017",1151.63073941801,103.418566319434
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2018",1156.26413326068,105.944650946275
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2019",1187.60011330266,107.864590584923
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2020",985.391377368441,109.195191343518
" 29000","Missouri",4,"SAPCE2",17,"Services","   Transportation services ","Dollars","2021",1100.26233753029,113.700156528856
" 29000","Missouri",4,"SAPCE2",18,"Services","   Recreation services ","Dollars","1997",1193.08318554667,67.7236935184677
" 29000","Missouri",4,"SAPCE2",18,"Services","   Recreation services ","Dollars","1998",1230.09896426563,68.7749542578521
" 29000","Missouri",4,"SAPCE2",18,"Services","   Recreation services ","Dollars","1999",1283.44189704337,70.27976896172
" 29000","Missouri",4,"SAPCE2",18,"Services","   Recreation services ","Dollars","2000",1322.72553426249,72.6530164502968
" 29000","Missouri",4,"SAPCE2",18,"Services","   Recreation services ","Dollars","2001",1290.38622740964,74.7063150181914
" 29000","Missouri",4,"SAPCE2",18,"Services","   Recreation services ","Dollars","2002",1303.18172619875,75.8911808013771
" 29000","Missouri",4,"SAPCE2",18,"Services","   Recreation services ","Dollars","2003",1302.60033703284,77.6139826819736
" 29000","Missouri",4,"SAPCE2",18,"Services","   Recreation services ","Dollars","2004",1325.10342539486,79.6918927053052
" 29000","Missouri",4,"SAPCE2",18,"Services","   Recreation services ","Dollars","2005",1309.53535993173,82.3956368811801
